,,,,,,,
zip,uscis_id,lat,lng,,,,
04041,3,43.87,-70.8,,,,
04042,3,43.59,-70.6,,,,
04043,3,43.38,-70.54,,,,
04046,3,43.35,-70.46,,,,
04047,3,43.72,-70.92,,,,
04048,3,43.68,-70.79,,,,
04049,3,43.73,-70.71,,,,
04050,3,43.69,-70.15,,,,
04051,3,44.12,-70.89,,,,
04054,3,43.3,-70.59,,,,
04055,3,43.97,-70.6,,,,
04056,3,43.64,-70.84,,,,
04057,3,44.1,-70.7,,,,
04061,3,43.63,-70.73,,,,
04062,3,43.79,-70.4,,,,
04063,3,43.51,-70.38,,,,
04064,3,43.52,-70.38,,,,
04066,3,43.77,-69.96,,,,
04068,3,43.79,-70.93,,,,
04069,3,43.89,-70.18,,,,
04070,3,43.59,-70.33,,,,
04071,3,43.9,-70.47,,,,
04072,3,43.53,-70.45,,,,
04073,3,43.44,-70.78,,,,
04074,3,43.59,-70.33,,,,
04075,3,43.85,-70.63,,,,
04076,3,43.54,-70.84,,,,
04077,3,43.87,-70.51,,,,
04078,3,43.86,-70.1,,,,
04079,3,43.8,-69.98,,,,
04082,3,43.73,-70.42,,,,
04083,3,43.46,-70.8,,,,
04084,3,43.73,-70.55,,,,
04085,3,43.76,-70.64,,,,
04086,3,43.93,-69.94,,,,
04087,3,43.53,-70.71,,,,
04088,3,44.18,-70.71,,,,
04090,3,43.32,-70.58,,,,
04091,3,43.83,-70.77,,,,
04092,3,43.69,-70.35,,,,
04093,3,43.66,-70.6,,,,
04094,3,43.41,-70.62,,,,
04095,3,43.64,-70.92,,,,
04096,3,43.79,-70.2,,,,
04097,3,43.84,-70.21,,,,
04098,3,43.69,-70.35,,,,
04101,3,43.66,-70.25,,,,
04102,3,43.66,-70.25,,,,
04103,3,43.66,-70.25,,,,
04104,3,43.66,-70.25,,,,
04105,3,43.72,-70.24,,,,
04106,3,43.63,-70.28,,,,
04107,3,43.56,-70.2,,,,
04108,3,43.66,-70.18,,,,
04109,3,43.66,-70.25,,,,
04110,3,43.75,-70.2,,,,
04112,3,43.66,-70.25,,,,
04116,3,43.63,-70.28,,,,
04122,3,43.66,-70.25,,,,
04123,3,43.66,-70.25,,,,
04124,3,43.66,-70.25,,,,
04210,3,44.08,-70.24,,,,
04211,3,44.08,-70.24,,,,
04212,3,44.08,-70.24,,,,
04216,3,44.63,-70.75,,,,
04217,3,44.4,-70.79,,,,
04219,3,44.37,-70.64,,,,
04220,3,44.28,-70.36,,,,
04221,3,44.44,-70.31,,,,
04222,3,43.92,-70.12,,,,
04223,3,44.03,-70.27,,,,
04224,3,44.53,-70.45,,,,
04225,3,44.62,-70.25,,,,
04226,3,44.6,-70.72,,,,
04227,3,44.57,-70.3,,,,
04228,3,44.39,-70.12,,,,
04230,3,44.06,-70.33,,,,
04231,3,44.25,-70.81,,,,
04234,3,44.61,-70.18,,,,
04236,3,44.18,-70.14,,,,
04237,3,44.49,-70.69,,,,
04238,3,44.19,-70.4,,,,
04239,3,44.5,-70.21,,,,
04240,3,44.08,-70.17,,,,
04241,3,44.08,-70.17,,,,
04243,3,44.08,-70.17,,,,
04250,3,44.01,-70.12,,,,
04252,3,44,-70.05,,,,
04253,3,44.33,-70.24,,,,
04254,3,44.47,-70.18,,,,
04255,3,44.4,-70.7,,,,
04256,3,44.11,-70.39,,,,
04257,3,44.56,-70.54,,,,
04258,3,44.08,-70.32,,,,
04259,3,44.23,-70.01,,,,
04260,3,43.96,-70.28,,,,
04261,3,44.48,-70.78,,,,
04262,3,44.53,-70.21,,,,
04263,3,44.3,-70.12,,,,
04265,3,44.27,-70.05,,,,
04266,3,44.33,-70.25,,,,
04267,3,44.2,-70.72,,,,
04268,3,44.21,-70.55,,,,
04270,3,44.14,-70.5,,,,
04271,3,44.26,-70.49,,,,
04274,3,44.06,-70.39,,,,
04275,3,44.66,-70.59,,,,
04276,3,44.54,-70.56,,,,
04280,3,44.11,-70.1,,,,
04281,3,44.21,-70.51,,,,
04282,3,44.25,-70.25,,,,
04284,3,44.34,-70.06,,,,
04285,3,44.69,-70.42,,,,
04286,3,44.4,-70.86,,,,
04287,3,44.04,-70.02,,,,
04288,3,44.17,-70.33,,,,
04289,3,44.32,-70.57,,,,
04290,3,44.5,-70.4,,,,
04291,3,44.05,-70.45,,,,
04292,3,44.39,-70.43,,,,
04294,3,44.59,-70.23,,,,
04330,3,44.33,-69.72,,,,
04332,3,44.33,-69.72,,,,
04333,3,44.33,-69.72,,,,
04336,3,44.33,-69.72,,,,
04338,3,44.33,-69.72,,,,
04341,3,44.27,-69.49,,,,
04342,3,44.1,-69.72,,,,
04343,3,44.33,-69.9,,,,
04344,3,44.25,-69.78,,,,
04345,3,44.19,-69.78,,,,
04346,3,44.23,-69.75,,,,
04347,3,44.29,-69.81,,,,
04348,3,44.2,-69.45,,,,
04349,3,44.43,-70.07,,,,
04350,3,44.13,-69.96,,,,
04351,3,44.32,-69.86,,,,
04352,3,44.5,-69.98,,,,
04353,3,44.17,-69.62,,,,
04354,3,44.4,-69.47,,,,
04355,3,44.38,-69.96,,,,
04357,3,44.08,-69.79,,,,
04358,3,44.39,-69.58,,,,
04359,3,44.17,-69.78,,,,
04360,3,44.53,-69.98,,,,
04363,3,44.31,-69.58,,,,
04364,3,44.31,-69.96,,,,
04401,3,44.83,-68.78,,,,
04402,3,44.83,-68.78,,,,
04406,3,45.18,-69.45,,,,
04408,3,44.85,-68.32,,,,
04410,3,45.06,-68.93,,,,
04411,3,44.92,-68.62,,,,
04412,3,44.77,-68.73,,,,
04413,3,45.52,-67.76,,,,
04414,3,45.3,-69.03,,,,
04415,3,45.35,-69.05,,,,
04416,3,44.6,-68.79,,,,
04417,3,45.2,-68.42,,,,
04418,3,45.08,-68.59,,,,
04419,3,44.79,-69.05,,,,
04420,3,44.38,-68.8,,,,
04421,3,44.38,-68.8,,,,
04422,3,45.08,-69.04,,,,
04424,3,45.66,-67.86,,,,
04426,3,45.21,-69.18,,,,
04427,3,44.98,-69.01,,,,
04428,3,44.82,-68.69,,,,
04429,3,44.75,-68.67,,,,
04430,3,45.62,-68.57,,,,
04431,3,44.58,-68.66,,,,
04434,3,44.82,-69.11,,,,
04435,3,44.97,-69.14,,,,
04438,3,44.6,-68.87,,,,
04441,3,45.46,-69.59,,,,
04442,3,45.47,-69.69,,,,
04443,3,45.16,-69.38,,,,
04444,3,44.74,-68.83,,,,
04448,3,45.25,-68.66,,,,
04449,3,45,-68.88,,,,
04450,3,44.91,-68.93,,,,
04451,3,45.54,-68.2,,,,
04453,3,45.16,-68.84,,,,
04454,3,45.54,-67.52,,,,
04455,3,45.36,-68.28,,,,
04456,3,44.86,-68.93,,,,
04457,3,45.36,-68.5,,,,
04459,3,45.51,-68.35,,,,
04460,3,45.6,-68.53,,,,
04461,3,44.94,-68.64,,,,
04462,3,45.65,-68.69,,,,
04463,3,45.25,-68.98,,,,
04464,3,45.28,-69.5,,,,
04467,3,45.12,-68.61,,,,
04468,3,44.95,-68.73,,,,
04469,3,44.88,-68.68,,,,
04471,3,45.81,-67.84,,,,
04472,3,44.57,-68.73,,,,
04473,3,44.88,-68.68,,,,
04474,3,44.73,-68.82,,,,
04475,3,45.18,-68.61,,,,
04476,3,44.46,-68.71,,,,
04478,3,45.67,-69.74,,,,
04479,3,45.16,-69.35,,,,
04481,3,45.27,-69.11,,,,
04485,3,45.35,-69.63,,,,
04487,3,45.39,-68.13,,,,
04488,3,44.89,-69.14,,,,
04489,3,45.01,-68.72,,,,
04490,3,45.41,-67.73,,,,
04491,3,45.56,-67.43,,,,
04492,3,45.32,-67.69,,,,
04493,3,45.26,-68.58,,,,
04495,3,45.48,-68.37,,,,
04496,3,44.65,-68.85,,,,
04497,3,45.64,-68.07,,,,
04530,3,43.93,-69.83,,,,
04535,3,44.1,-69.6,,,,
04537,3,43.87,-69.63,,,,
04538,3,43.85,-69.62,,,,
04539,3,43.95,-69.5,,,,
04541,3,43.88,-69.49,,,,
04543,3,44.03,-69.51,,,,
04544,3,43.82,-69.59,,,,
04547,3,43.98,-69.33,,,,
04548,3,43.8,-69.74,,,,
04549,3,43.89,-69.62,,,,
04551,3,44,-69.42,,,,
04553,3,44.03,-69.53,,,,
04554,3,43.85,-69.5,,,,
04555,3,44.07,-69.48,,,,
04556,3,43.95,-69.63,,,,
04558,3,43.89,-69.52,,,,
04562,3,43.82,-69.81,,,,
04563,3,44.01,-69.24,,,,
04564,3,43.91,-69.46,,,,
04565,3,43.77,-69.84,,,,
04568,3,43.86,-69.56,,,,
04570,3,43.8,-69.63,,,,
04571,3,43.89,-69.67,,,,
04572,3,44.09,-69.38,,,,
04573,3,43.94,-69.55,,,,
04574,3,44.27,-69.36,,,,
04575,3,43.85,-69.65,,,,
04576,3,43.84,-69.65,,,,
04578,3,44.01,-69.67,,,,
04579,3,43.96,-69.78,,,,
04605,3,44.58,-68.49,,,,
04606,3,45.08,-67.46,,,,
04607,3,44.47,-68.03,,,,
04609,3,44.38,-68.21,,,,
04611,3,44.48,-67.58,,,,
04612,3,44.24,-68.35,,,,
04613,3,44.38,-68.04,,,,
04614,3,44.41,-68.58,,,,
04616,3,44.26,-68.56,,,,
04617,3,44.34,-68.68,,,,
04619,3,45.13,-67.2,,,,
04622,3,44.6,-67.92,,,,
04623,3,44.65,-67.72,,,,
04624,3,44.41,-67.99,,,,
04625,3,44.24,-68.26,,,,
04626,3,44.69,-67.21,,,,
04627,3,44.22,-68.67,,,,
04628,3,44.9,-67.22,,,,
04629,3,44.44,-68.54,,,,
04630,3,44.73,-67.39,,,,
04631,3,44.91,-67.01,,,,
04634,3,44.58,-68.23,,,,
04635,3,44.11,-68.36,,,,
04637,3,45.17,-67.77,,,,
04640,3,44.52,-68.25,,,,
04642,3,44.33,-68.79,,,,
04643,3,44.61,-67.81,,,,
04644,3,44.42,-68.27,,,,
04645,3,44.04,-68.62,,,,
04646,3,44.3,-68.27,,,,
04648,3,44.66,-67.57,,,,
04649,3,44.53,-67.59,,,,
04650,3,44.28,-68.71,,,,
04652,3,44.79,-67.11,,,,
04653,3,44.15,-68.43,,,,
04654,3,44.7,-67.47,,,,
04655,3,44.69,-67.39,,,,
04657,3,45.03,-67.35,,,,
04658,3,44.52,-67.88,,,,
04660,3,44.31,-68.36,,,,
04662,3,44.3,-68.36,,,,
04664,3,44.53,-68.15,,,,
04666,3,44.95,-67.16,,,,
04667,3,44.97,-67.07,,,,
04668,3,45.22,-67.57,,,,
04669,3,44.42,-68.03,,,,
04671,3,45.06,-67.16,,,,
04672,3,44.43,-68.32,,,,
04673,3,44.32,-68.7,,,,
04674,3,44.3,-68.41,,,,
04675,3,44.29,-68.24,,,,
04676,3,44.3,-68.61,,,,
04677,3,44.49,-68.18,,,,
04679,3,44.27,-68.33,,,,
04680,3,44.51,-67.96,,,,
04681,3,44.18,-68.67,,,,
04683,3,44.22,-68.7,,,,
04684,3,44.49,-68.5,,,,
04685,3,44.14,-68.45,,,,
04686,3,44.95,-67.66,,,,
04691,3,44.79,-67.17,,,,
04693,3,44.39,-68.08,,,,
04694,3,45.09,-67.46,,,,
04730,3,46.11,-67.83,,,,
04732,3,46.63,-68.4,,,,
04733,3,45.8,-68.41,,,,
04734,3,46.5,-67.86,,,,
04735,3,46.42,-67.84,,,,
04736,3,46.86,-67.99,,,,
04737,3,46.61,-69.52,,,,
04738,3,46.76,-68.08,,,,
04739,3,47.04,-68.59,,,,
04740,3,46.64,-67.91,,,,
04741,3,47.4,-69.17,,,,
04742,3,46.76,-67.83,,,,
04743,3,47.26,-68.57,,,,
04744,3,47.23,-68.58,,,,
04745,3,47.28,-68.38,,,,
04746,3,47.3,-68.15,,,,
04747,3,46,-68.27,,,,
04750,3,46.91,-67.83,,,,
04751,3,46.91,-67.83,,,,
04756,3,47.34,-68.33,,,,
04757,3,46.68,-68.16,,,,
04758,3,46.51,-67.86,,,,
04760,3,46.3,-67.84,,,,
04761,3,46.1,-67.96,,,,
04762,3,46.94,-68.12,,,,
04763,3,46.09,-68.15,,,,
04764,3,46.41,-68.49,,,,
04765,3,45.99,-68.44,,,,
04766,3,46.84,-68.19,,,,
04768,3,46.76,-68.47,,,,
04769,3,46.68,-67.98,,,,
04772,3,47.24,-68.31,,,,
04773,3,47.31,-68.22,,,,
04774,3,47.17,-68.89,,,,
04775,3,46.66,-68.41,,,,
04776,3,45.81,-68.31,,,,
04777,3,45.89,-68.43,,,,
04779,3,47.16,-68.3,,,,
04780,3,46.12,-68.16,,,,
04781,3,47.15,-68.57,,,,
04783,3,47.04,-68.14,,,,
04785,3,47.16,-67.95,,,,
04786,3,46.79,-68.15,,,,
04787,3,46.57,-67.92,,,,
04841,3,44.12,-69.13,,,,
04843,3,44.2,-69.06,,,,
04846,3,44.11,-69.08,,,,
04847,3,44.26,-69.15,,,,
04848,3,44.3,-68.9,,,,
04849,3,44.28,-69,,,,
04850,3,44.3,-69.07,,,,
04851,3,43.86,-68.88,,,,
04852,3,43.76,-69.32,,,,
04853,3,44.15,-68.86,,,,
04854,3,44.08,-69.05,,,,
04855,3,43.93,-69.25,,,,
04856,3,44.18,-69.07,,,,
04858,3,44.05,-69.12,,,,
04859,3,44.01,-69.17,,,,
04860,3,43.95,-69.23,,,,
04861,3,44.08,-69.18,,,,
04862,3,44.21,-69.27,,,,
04863,3,44.04,-68.83,,,,
04864,3,44.12,-69.24,,,,
04865,3,44.19,-69.15,,,,
04901,3,44.56,-69.55,,,,
04903,3,44.54,-69.66,,,,
04910,3,44.53,-69.44,,,,
04911,3,44.79,-69.88,,,,
04912,3,44.92,-69.67,,,,
04915,3,44.42,-69.02,,,,
04917,3,44.44,-69.83,,,,
04918,3,44.51,-69.84,,,,
04920,3,45.05,-69.87,,,,
04921,3,44.55,-69.12,,,,
04922,3,44.69,-69.42,,,,
04923,3,45.02,-69.47,,,,
04924,3,44.76,-69.56,,,,
04925,3,45.23,-69.99,,,,
04926,3,44.47,-69.51,,,,
04927,3,44.63,-69.5,,,,
04928,3,44.92,-69.26,,,,
04929,3,44.79,-69.29,,,,
04930,3,45.01,-69.29,,,,
04932,3,44.68,-69.16,,,,
04933,3,44.81,-69.22,,,,
04935,3,44.44,-69.6,,,,
04936,3,45.21,-70.47,,,,
04937,3,44.59,-69.6,,,,
04938,3,44.66,-70.14,,,,
04939,3,45.03,-69.16,,,,
04940,3,44.62,-70.07,,,,
04941,3,44.53,-69.29,,,,
04942,3,44.97,-69.54,,,,
04943,3,44.88,-69.45,,,,
04944,3,44.67,-69.65,,,,
04945,3,45.62,-70.25,,,,
04947,3,44.95,-70.15,,,,
04949,3,44.38,-69.3,,,,
04950,3,44.79,-69.88,,,,
04951,3,44.61,-69.01,,,,
04952,3,44.44,-69.14,,,,
04953,3,44.83,-69.26,,,,
04954,3,44.88,-70.09,,,,
04955,3,44.63,-70.01,,,,
04956,3,44.8,-70.12,,,,
04957,3,44.71,-69.79,,,,
04958,3,44.95,-69.94,,,,
04961,3,45.01,-70.08,,,,
04962,3,44.48,-69.56,,,,
04963,3,44.55,-69.71,,,,
04964,3,44.96,-70.77,,,,
04965,3,44.84,-69.35,,,,
04966,3,44.82,-70.34,,,,
04967,3,44.77,-69.38,,,,
04969,3,44.76,-69.21,,,,
04970,3,44.96,-70.64,,,,
04971,3,44.91,-69.41,,,,
04972,3,44.52,-68.84,,,,
04973,3,44.36,-69.19,,,,
04974,3,44.46,-68.91,,,,
04975,3,44.62,-69.6,,,,
04976,3,44.77,-69.71,,,,
04978,3,44.63,-69.8,,,,
04979,3,44.94,-69.85,,,,
04981,3,44.48,-68.85,,,,
04982,3,45.14,-70.44,,,,
04983,3,44.8,-70.22,,,,
04984,3,44.68,-70.22,,,,
04985,3,45.42,-69.97,,,,
04986,3,44.57,-69.27,,,,
04987,3,44.66,-69.24,,,,
04988,3,44.61,-69.33,,,,
04989,3,44.45,-69.67,,,,
04992,3,44.63,-70.16,,,,
01001,3,42.06,-72.61,,,,
01002,3,42.37,-72.52,,,,
01003,3,42.37,-72.52,,,,
01004,3,42.37,-72.52,,,,
01005,3,42.42,-72.1,,,,
01007,3,42.27,-72.4,,,,
01008,3,42.18,-72.93,,,,
01009,3,42.2,-72.34,,,,
01010,3,42.11,-72.2,,,,
01011,3,42.28,-72.98,,,,
01012,3,42.4,-72.85,,,,
01013,3,42.17,-72.57,,,,
01014,3,42.17,-72.57,,,,
01020,3,42.17,-72.57,,,,
01021,3,42.17,-72.57,,,,
01022,3,42.17,-72.57,,,,
01026,3,42.46,-72.9,,,,
01027,3,42.26,-72.68,,,,
01028,3,42.06,-72.51,,,,
01029,3,42.17,-73.03,,,,
01030,3,42.06,-72.67,,,,
01031,3,42.35,-72.21,,,,
01032,3,42.43,-72.8,,,,
01033,3,42.26,-72.52,,,,
01034,3,42.06,-72.86,,,,
01035,3,42.35,-72.58,,,,
01036,3,42.06,-72.41,,,,
01037,3,42.35,-72.2,,,,
01038,3,42.37,-72.6,,,,
01039,3,42.39,-72.7,,,,
01040,3,42.21,-72.64,,,,
01041,3,42.21,-72.64,,,,
01050,3,42.23,-72.88,,,,
01053,3,42.35,-72.71,,,,
01054,3,42.45,-72.5,,,,
01056,3,42.16,-72.48,,,,
01057,3,42.09,-72.31,,,,
01059,3,42.4,-72.52,,,,
01060,3,42.32,-72.67,,,,
01061,3,42.32,-72.67,,,,
01062,3,42.32,-72.67,,,,
01063,3,42.32,-72.67,,,,
01066,3,42.4,-72.6,,,,
01068,3,42.35,-72.05,,,,
01069,3,42.16,-72.32,,,,
01070,3,42.51,-72.91,,,,
01071,3,42.18,-72.85,,,,
01072,3,42.45,-72.4,,,,
01073,3,42.23,-72.73,,,,
01074,3,42.38,-72.09,,,,
01075,3,42.26,-72.56,,,,
01077,3,42.05,-72.76,,,,
01079,3,42.18,-72.33,,,,
01080,3,42.18,-72.37,,,,
01081,3,42.06,-72.21,,,,
01082,3,42.25,-72.24,,,,
01083,3,42.21,-72.19,,,,
01084,3,42.41,-72.87,,,,
01085,3,42.13,-72.75,,,,
01086,3,42.13,-72.75,,,,
01088,3,42.39,-72.64,,,,
01089,3,42.12,-72.65,,,,
01090,3,42.12,-72.65,,,,
01092,3,42.2,-72.2,,,,
01093,3,42.45,-72.61,,,,
01094,3,42.35,-72.14,,,,
01095,3,42.13,-72.43,,,,
01096,3,42.4,-72.71,,,,
01097,3,42.19,-72.82,,,,
01098,3,42.41,-72.93,,,,
01101,3,42.11,-72.53,,,,
01102,3,42.11,-72.53,,,,
01103,3,42.11,-72.53,,,,
01104,3,42.11,-72.53,,,,
01105,3,42.11,-72.53,,,,
01106,3,42.04,-72.57,,,,
01107,3,42.11,-72.53,,,,
01108,3,42.11,-72.53,,,,
01109,3,42.11,-72.53,,,,
01111,3,42.11,-72.53,,,,
01115,3,42.11,-72.53,,,,
01116,3,42.04,-72.57,,,,
01118,3,42.11,-72.53,,,,
01119,3,42.11,-72.53,,,,
01128,3,42.11,-72.53,,,,
01129,3,42.11,-72.53,,,,
01133,3,42.1,-72.59,,,,
01138,3,42.11,-72.53,,,,
01139,3,42.11,-72.53,,,,
01144,3,42.11,-72.53,,,,
01151,3,42.15,-72.51,,,,
01152,3,42.11,-72.53,,,,
01195,3,42.1,-72.58,,,,
01199,3,42.11,-72.53,,,,
01201,3,42.45,-73.26,,,,
01202,3,42.45,-73.26,,,,
01203,3,42.45,-73.26,,,,
01220,3,42.62,-73.11,,,,
01222,3,42.05,-73.33,,,,
01223,3,42.33,-73.07,,,,
01224,3,42.51,-73.19,,,,
01225,3,42.55,-73.15,,,,
01226,3,42.47,-73.16,,,,
01227,3,42.47,-73.16,,,,
01229,3,42.3,-73.32,,,,
01230,3,42.19,-73.35,,,,
01235,3,42.42,-73.07,,,,
01236,3,42.25,-73.36,,,,
01237,3,42.51,-73.22,,,,
01238,3,42.3,-73.25,,,,
01240,3,42.35,-73.28,,,,
01242,3,42.36,-73.27,,,,
01243,3,42.35,-73.01,,,,
01244,3,42.12,-73.27,,,,
01245,3,42.18,-73.21,,,,
01247,3,42.68,-73.11,,,,
01252,3,42.17,-73.44,,,,
01253,3,42.19,-73.07,,,,
01254,3,42.37,-73.36,,,,
01255,3,42.11,-73.13,,,,
01256,3,42.56,-73.02,,,,
01257,3,42.1,-73.34,,,,
01258,3,42.16,-73.41,,,,
01259,3,42.07,-73.23,,,,
01260,3,42.3,-73.23,,,,
01262,3,42.3,-73.32,,,,
01263,3,42.3,-73.32,,,,
01264,3,42.24,-73.19,,,,
01266,3,42.31,-73.39,,,,
01267,3,42.7,-73.2,,,,
01270,3,42.51,-73.04,,,,
01301,3,42.58,-72.59,,,,
01302,3,42.58,-72.59,,,,
01330,3,42.53,-72.78,,,,
01331,3,42.59,-72.23,,,,
01337,3,42.66,-72.55,,,,
01338,3,42.6,-72.78,,,,
01339,3,42.63,-72.88,,,,
01340,3,42.66,-72.68,,,,
01341,3,42.51,-72.68,,,,
01342,3,42.55,-72.6,,,,
01343,3,42.68,-72.98,,,,
01344,3,42.6,-72.4,,,,
01346,3,42.66,-72.83,,,,
01347,3,42.53,-72.54,,,,
01349,3,42.59,-72.55,,,,
01350,3,42.72,-72.98,,,,
01351,3,42.53,-72.53,,,,
01354,3,42.7,-72.43,,,,
01355,3,42.5,-72.33,,,,
01360,3,42.7,-72.43,,,,
01364,3,42.59,-72.3,,,,
01366,3,42.48,-72.18,,,,
01367,3,42.7,-72.9,,,,
01368,3,42.68,-72.18,,,,
01370,3,42.6,-72.74,,,,
01373,3,42.47,-72.59,,,,
01375,3,42.46,-72.58,,,,
01376,3,42.59,-72.55,,,,
01378,3,42.68,-72.33,,,,
01379,3,42.55,-72.4,,,,
01380,3,42.58,-72.37,,,,
01420,3,42.58,-71.81,,,,
01430,3,42.63,-71.9,,,,
01431,3,42.68,-71.81,,,,
01432,3,42.56,-71.58,,,,
01434,3,42.53,-71.61,,,,
01436,3,42.6,-72.07,,,,
01438,3,42.53,-72.05,,,,
01440,3,42.58,-71.98,,,,
01441,3,42.58,-71.98,,,,
01450,3,42.6,-71.57,,,,
01451,3,42.5,-71.58,,,,
01452,3,42.48,-72.01,,,,
01453,3,42.51,-71.77,,,,
01460,3,42.53,-71.47,,,,
01462,3,42.59,-71.72,,,,
01463,3,42.66,-71.58,,,,
01464,3,42.54,-71.65,,,,
01467,3,42.49,-71.61,,,,
01468,3,42.55,-72.06,,,,
01469,3,42.66,-71.7,,,,
01470,3,42.6,-71.57,,,,
01471,3,42.6,-71.57,,,,
01472,3,42.61,-71.62,,,,
01473,3,42.55,-71.9,,,,
01474,3,42.66,-71.74,,,,
01475,3,42.68,-72.04,,,,
01477,3,42.69,-72.01,,,,
01501,3,42.2,-71.83,,,,
01503,3,42.38,-71.63,,,,
01504,3,42.01,-71.5,,,,
01505,3,42.35,-71.73,,,,
01506,3,42.21,-72.1,,,,
01507,3,42.13,-71.96,,,,
01508,3,42.13,-71.96,,,,
01509,3,42.13,-71.96,,,,
01510,3,42.41,-71.68,,,,
01515,3,42.22,-72.04,,,,
01516,3,42.05,-71.73,,,,
01517,3,42.46,-71.89,,,,
01518,3,42.12,-72.11,,,,
01519,3,42.2,-71.68,,,,
01520,3,42.35,-71.85,,,,
01521,3,42.05,-72.15,,,,
01522,3,42.38,-71.87,,,,
01523,3,42.45,-71.66,,,,
01524,3,42.25,-71.9,,,,
01525,3,42.05,-71.64,,,,
01526,3,42.12,-71.76,,,,
01527,3,42.19,-71.76,,,,
01529,3,42.03,-71.58,,,,
01531,3,42.31,-72.13,,,,
01532,3,42.31,-71.64,,,,
01534,3,42.15,-71.65,,,,
01535,3,42.27,-72.08,,,,
01536,3,42.23,-71.69,,,,
01537,3,42.16,-71.88,,,,
01538,3,42.05,-71.64,,,,
01540,3,42.11,-71.87,,,,
01541,3,42.45,-71.86,,,,
01542,3,42.2,-71.9,,,,
01543,3,42.36,-71.95,,,,
01545,3,42.3,-71.71,,,,
01546,3,42.3,-71.71,,,,
01550,3,42.08,-72.03,,,,
01560,3,42.17,-71.68,,,,
01561,3,42.43,-71.69,,,,
01562,3,42.24,-71.99,,,,
01564,3,42.43,-71.75,,,,
01566,3,42.09,-72.06,,,,
01568,3,42.17,-71.61,,,,
01569,3,42.08,-71.6,,,,
01570,3,42.04,-71.87,,,,
01571,3,42.05,-71.93,,,,
01580,3,42.26,-71.61,,,,
01581,3,42.26,-71.61,,,,
01582,3,42.26,-71.61,,,,
01583,3,42.36,-71.78,,,,
01585,3,42.23,-72.14,,,,
01586,3,42.19,-71.76,,,,
01588,3,42.11,-71.67,,,,
01590,3,42.15,-71.76,,,,
01601,3,42.26,-71.8,,,,
01602,3,42.26,-71.8,,,,
01603,3,42.26,-71.8,,,,
01604,3,42.26,-71.8,,,,
01605,3,42.26,-71.8,,,,
01606,3,42.26,-71.8,,,,
01607,3,42.26,-71.8,,,,
01608,3,42.26,-71.8,,,,
01609,3,42.26,-71.8,,,,
01610,3,42.26,-71.8,,,,
01611,3,42.23,-71.87,,,,
01612,3,42.31,-71.93,,,,
01613,3,42.26,-71.8,,,,
01614,3,42.26,-71.8,,,,
01615,3,42.26,-71.8,,,,
01653,3,42.26,-71.8,,,,
01654,3,42.26,-71.8,,,,
01655,3,42.26,-71.8,,,,
01701,3,42.3,-71.43,,,,
01702,3,42.3,-71.43,,,,
01703,3,42.3,-71.43,,,,
01704,3,42.3,-71.43,,,,
01705,3,42.3,-71.43,,,,
01718,3,42.51,-71.41,,,,
01719,3,42.5,-71.5,,,,
01720,3,42.48,-71.46,,,,
01721,3,42.25,-71.46,,,,
01730,3,42.48,-71.26,,,,
01731,3,42.46,-71.28,,,,
01740,3,42.43,-71.6,,,,
01741,3,42.53,-71.35,,,,
01742,3,42.45,-71.35,,,,
01745,3,42.29,-71.5,,,,
01746,3,42.2,-71.43,,,,
01747,3,42.12,-71.54,,,,
01748,3,42.22,-71.52,,,,
01749,3,42.39,-71.56,,,,
01752,3,42.34,-71.54,,,,
01754,3,42.42,-71.45,,,,
01756,3,42.1,-71.55,,,,
01757,3,42.14,-71.51,,,,
01760,3,42.28,-71.35,,,,
01770,3,42.23,-71.36,,,,
01772,3,42.3,-71.51,,,,
01773,3,42.41,-71.3,,,,
01775,3,42.43,-71.5,,,,
01776,3,42.36,-71.4,,,,
01778,3,42.36,-71.36,,,,
01784,3,42.23,-71.55,,,,
01801,3,42.48,-71.15,,,,
01803,3,42.5,-71.2,,,,
01805,3,42.5,-71.2,,,,
01806,3,42.47,-71.15,,,,
01807,3,42.48,-71.15,,,,
01808,3,42.5,-71.12,,,,
01810,3,42.65,-71.14,,,,
01812,3,42.65,-71.14,,,,
01813,3,42.48,-71.15,,,,
01815,3,42.48,-71.15,,,,
01821,3,42.55,-71.26,,,,
01822,3,42.55,-71.26,,,,
01824,3,42.59,-71.36,,,,
01826,3,42.66,-71.3,,,,
01827,3,42.66,-71.48,,,,
01830,3,42.78,-71.08,,,,
01831,3,42.78,-71.08,,,,
01832,3,42.78,-71.08,,,,
01833,3,42.73,-70.98,,,,
01834,3,42.75,-71.03,,,,
01835,3,42.78,-71.08,,,,
01840,3,42.7,-71.16,,,,
01841,3,42.7,-71.16,,,,
01842,3,42.7,-71.16,,,,
01843,3,42.7,-71.16,,,,
01844,3,42.71,-71.18,,,,
01845,3,42.7,-71.11,,,,
01850,3,42.63,-71.32,,,,
01851,3,42.63,-71.32,,,,
01852,3,42.63,-71.32,,,,
01853,3,42.63,-71.32,,,,
01854,3,42.63,-71.32,,,,
01860,3,42.83,-71,,,,
01862,3,42.57,-71.29,,,,
01863,3,42.63,-71.39,,,,
01864,3,42.56,-71.06,,,,
01865,3,42.54,-71.25,,,,
01866,3,42.53,-71.23,,,,
01867,3,42.53,-71.1,,,,
