,,,,,,,
zip,uscis_id,lat,lng,,,,
92270,5,33.78,-116.41,,,,
92273,5,32.79,-115.69,,,,
92274,5,33.48,-116.1,,,,
92275,5,33.28,-115.92,,,,
92276,5,33.8,-116.36,,,,
92277,5,34.24,-115.86,,,,
92278,5,34.27,-116.1,,,,
92280,5,34.14,-114.52,,,,
92281,5,33.03,-115.55,,,,
92282,5,33.94,-116.65,,,,
92283,5,32.87,-114.72,,,,
92284,5,34.15,-116.41,,,,
92285,5,34.33,-116.51,,,,
92286,5,34.18,-116.4,,,,
92292,5,33.83,-116.54,,,,
92301,5,34.66,-117.51,,,,
92304,5,34.45,-115.54,,,,
92305,5,34.18,-116.86,,,,
92307,5,34.57,-117.15,,,,
92308,5,34.42,-117.14,,,,
92309,5,35.31,-116.04,,,,
92310,5,35.3,-116.74,,,,
92311,5,34.97,-116.99,,,,
92312,5,34.97,-117.05,,,,
92313,5,34.03,-117.31,,,,
92314,5,34.26,-116.84,,,,
92315,5,34.23,-116.86,,,,
92316,5,34.06,-117.39,,,,
92317,5,34.25,-117.21,,,,
92318,5,34.04,-117.23,,,,
92320,5,33.97,-117.05,,,,
92321,5,34.25,-117.16,,,,
92322,5,34.25,-117.32,,,,
92323,5,35.2,-115.42,,,,
92324,5,34.01,-117.27,,,,
92325,5,34.25,-117.3,,,,
92326,5,34.24,-117.2,,,,
92327,5,34.86,-116.81,,,,
92328,5,36.29,-116.45,,,,
92329,5,34.35,-117.6,,,,
92331,5,34.06,-117.44,,,,
92332,5,34.96,-115.31,,,,
92333,5,34.27,-116.94,,,,
92334,5,34.07,-117.46,,,,
92335,5,34.08,-117.46,,,,
92336,5,34.14,-117.45,,,,
92337,5,34.05,-117.46,,,,
92338,5,34.72,-116.15,,,,
92339,5,34.08,-116.9,,,,
92340,5,34.41,-117.27,,,,
92341,5,34.24,-117.07,,,,
92342,5,34.74,-117.35,,,,
92344,5,34.39,-117.39,,,,
92345,5,34.36,-117.32,,,,
92346,5,34.13,-117.15,,,,
92347,5,34.95,-117.18,,,,
92350,5,34.05,-117.26,,,,
92352,5,34.27,-117.19,,,,
92354,5,34.05,-117.24,,,,
92356,5,34.52,-116.88,,,,
92357,5,34.05,-117.25,,,,
92358,5,34.25,-117.54,,,,
92359,5,34.1,-117.04,,,,
92363,5,34.78,-114.59,,,,
92364,5,35.49,-115.45,,,,
92365,5,34.85,-116.51,,,,
92366,5,35.47,-115.52,,,,
92368,5,34.65,-117.29,,,,
92369,5,34.13,-117.22,,,,
92371,5,34.42,-117.48,,,,
92372,5,34.47,-117.62,,,,
92373,5,34,-117.12,,,,
92374,5,34.06,-117.17,,,,
92375,5,34.05,-117.19,,,,
92376,5,34.1,-117.38,,,,
92377,5,34.16,-117.39,,,,
92378,5,34.21,-117.24,,,,
92382,5,34.18,-117.08,,,,
92384,5,35.97,-116.2,,,,
92385,5,34.23,-117.18,,,,
92386,5,34.24,-116.82,,,,
92389,5,35.85,-116.22,,,,
92391,5,34.23,-117.23,,,,
92392,5,34.49,-117.36,,,,
92393,5,34.48,-117.31,,,,
92394,5,34.57,-117.33,,,,
92395,5,34.48,-117.36,,,,
92397,5,34.36,-117.61,,,,
92398,5,34.98,-116.78,,,,
92399,5,34.04,-117.01,,,,
92401,5,34.1,-117.29,,,,
92402,5,34.07,-117.46,,,,
92403,5,34.1,-117.27,,,,
92404,5,34.17,-117.24,,,,
92405,5,34.14,-117.3,,,,
92406,5,34.13,-117.28,,,,
92407,5,34.22,-117.37,,,,
92408,5,34.07,-117.25,,,,
92410,5,34.1,-117.27,,,,
92411,5,34.12,-117.32,,,,
92412,5,34.08,-117.26,,,,
92413,5,34.14,-117.25,,,,
92414,5,34.18,-117.26,,,,
92415,5,34.12,-117.26,,,,
92418,5,34.1,-117.29,,,,
92423,5,34.1,-117.28,,,,
92424,5,34.14,-117.3,,,,
92427,5,34.19,-117.34,,,,
92501,5,33.99,-117.38,,,,
92502,5,33.98,-117.37,,,,
92503,5,33.89,-117.44,,,,
92504,5,33.9,-117.4,,,,
92505,5,33.93,-117.49,,,,
92506,5,33.92,-117.36,,,,
92507,5,33.96,-117.31,,,,
92508,5,33.89,-117.32,,,,
92509,5,33.99,-117.44,,,,
92513,5,33.91,-117.46,,,,
92514,5,33.94,-117.41,,,,
92515,5,33.91,-117.48,,,,
92516,5,33.95,-117.39,,,,
92517,5,33.96,-117.43,,,,
92518,5,33.89,-117.27,,,,
92519,5,33.99,-117.41,,,,
92521,5,33.97,-117.34,,,,
92522,5,33.94,-117.39,,,,
92530,5,33.68,-117.37,,,,
92531,5,33.6,-117.39,,,,
92532,5,33.71,-117.34,,,,
92536,5,33.5,-116.81,,,,
92539,5,33.53,-116.68,,,,
92543,5,33.66,-116.98,,,,
92544,5,33.64,-116.83,,,,
92545,5,33.73,-117.05,,,,
92546,5,33.74,-116.97,,,,
92548,5,33.75,-117.11,,,,
92549,5,33.76,-116.73,,,,
92551,5,33.87,-117.22,,,,
92552,5,33.92,-117.24,,,,
92553,5,33.92,-117.24,,,,
92554,5,33.91,-117.25,,,,
92555,5,33.9,-117.1,,,,
92556,5,33.96,-117.24,,,,
92557,5,33.97,-117.25,,,,
92561,5,33.63,-116.59,,,,
92562,5,33.54,-117.33,,,,
92563,5,33.57,-117.14,,,,
92564,5,33.64,-117.18,,,,
92567,5,33.82,-117.1,,,,
92570,5,33.78,-117.33,,,,
92571,5,33.83,-117.2,,,,
92572,5,33.78,-117.22,,,,
92581,5,33.78,-116.95,,,,
92582,5,33.81,-117.02,,,,
92583,5,33.79,-116.93,,,,
92584,5,33.65,-117.18,,,,
92585,5,33.74,-117.18,,,,
92586,5,33.7,-117.19,,,,
92587,5,33.69,-117.24,,,,
92589,5,33.51,-117.1,,,,
92590,5,33.48,-117.22,,,,
92591,5,33.53,-117.1,,,,
92592,5,33.53,-117.04,,,,
92593,5,33.5,-117.15,,,,
92595,5,33.62,-117.25,,,,
92596,5,33.63,-117.07,,,,
92599,5,33.83,-117.19,,,,
92602,5,33.74,-117.76,,,,
92603,5,33.62,-117.79,,,,
92604,5,33.69,-117.78,,,,
92605,5,33.71,-118,,,,
92606,5,33.7,-117.79,,,,
92607,5,33.52,-117.7,,,,
92609,5,33.59,-117.7,,,,
92610,5,33.7,-117.67,,,,
92612,5,33.63,-117.81,,,,
92614,5,33.68,-117.85,,,,
92615,5,33.65,-117.96,,,,
92616,5,33.64,-117.83,,,,
92617,5,33.63,-117.83,,,,
92618,5,33.67,-117.73,,,,
92619,5,33.66,-117.76,,,,
92620,5,33.7,-117.76,,,,
92623,5,33.69,-117.81,,,,
92624,5,33.45,-117.66,,,,
92625,5,33.6,-117.86,,,,
92626,5,33.67,-117.9,,,,
92627,5,33.64,-117.91,,,,
92628,5,33.64,-117.91,,,,
92629,5,33.47,-117.7,,,,
92630,5,33.64,-117.67,,,,
92637,5,33.61,-117.72,,,,
92646,5,33.66,-117.97,,,,
92647,5,33.72,-118,,,,
92648,5,33.67,-118,,,,
92649,5,33.71,-118.04,,,,
92650,5,33.67,-117.75,,,,
92651,5,33.55,-117.78,,,,
92652,5,33.54,-117.78,,,,
92653,5,33.6,-117.71,,,,
92654,5,33.6,-117.71,,,,
92655,5,33.74,-117.98,,,,
92656,5,33.57,-117.72,,,,
92657,5,33.6,-117.82,,,,
92658,5,33.63,-117.86,,,,
92659,5,33.62,-117.92,,,,
92660,5,33.62,-117.87,,,,
92661,5,33.6,-117.9,,,,
92662,5,33.6,-117.89,,,,
92663,5,33.62,-117.93,,,,
92672,5,33.42,-117.62,,,,
92673,5,33.48,-117.61,,,,
92674,5,33.43,-117.62,,,,
92675,5,33.52,-117.61,,,,
92676,5,33.75,-117.63,,,,
92677,5,33.53,-117.7,,,,
92678,5,33.66,-117.59,,,,
92679,5,33.61,-117.54,,,,
92683,5,33.74,-117.99,,,,
92684,5,33.76,-118,,,,
92685,5,33.75,-117.99,,,,
92688,5,33.61,-117.61,,,,
92690,5,33.61,-117.64,,,,
92691,5,33.6,-117.66,,,,
92692,5,33.6,-117.64,,,,
92693,5,33.49,-117.66,,,,
92694,5,33.56,-117.63,,,,
92697,5,33.64,-117.84,,,,
92698,5,33.67,-117.83,,,,
92701,5,33.75,-117.85,,,,
92702,5,33.73,-117.87,,,,
92703,5,33.74,-117.89,,,,
92704,5,33.71,-117.9,,,,
92705,5,33.76,-117.79,,,,
92706,5,33.76,-117.88,,,,
92707,5,33.71,-117.87,,,,
92708,5,33.71,-117.94,,,,
92709,5,33.67,-117.73,,,,
92710,5,33.7,-117.81,,,,
92711,5,33.76,-117.8,,,,
92712,5,33.75,-117.87,,,,
92725,5,33.75,-117.86,,,,
92728,5,33.71,-117.92,,,,
92735,5,33.71,-117.85,,,,
92780,5,33.74,-117.82,,,,
92781,5,33.73,-117.81,,,,
92782,5,33.75,-117.77,,,,
92799,5,33.71,-117.9,,,,
92801,5,33.84,-117.95,,,,
92802,5,33.81,-117.91,,,,
92803,5,33.84,-117.93,,,,
92804,5,33.81,-117.97,,,,
92805,5,33.82,-117.91,,,,
92806,5,33.83,-117.86,,,,
92807,5,33.85,-117.79,,,,
92808,5,33.84,-117.73,,,,
92809,5,33.86,-117.74,,,,
92811,5,33.86,-117.83,,,,
92812,5,33.81,-117.92,,,,
92814,5,33.81,-117.96,,,,
92815,5,33.83,-117.91,,,,
92816,5,33.83,-117.88,,,,
92817,5,33.85,-117.79,,,,
92821,5,33.92,-117.86,,,,
92822,5,33.91,-117.89,,,,
92823,5,33.92,-117.8,,,,
92825,5,33.83,-117.91,,,,
92831,5,33.87,-117.89,,,,
92832,5,33.86,-117.92,,,,
92833,5,33.88,-117.96,,,,
92834,5,33.87,-117.89,,,,
92835,5,33.9,-117.91,,,,
92836,5,33.87,-117.9,,,,
92837,5,33.87,-117.96,,,,
92838,5,33.89,-117.93,,,,
92840,5,33.78,-117.93,,,,
92841,5,33.78,-117.97,,,,
92842,5,33.77,-117.94,,,,
92843,5,33.75,-117.94,,,,
92844,5,33.76,-117.97,,,,
92845,5,33.78,-118.02,,,,
92846,5,33.78,-118.03,,,,
92850,5,33.84,-117.95,,,,
92856,5,33.78,-117.84,,,,
92857,5,33.83,-117.84,,,,
92859,5,33.8,-117.78,,,,
92860,5,33.93,-117.56,,,,
92861,5,33.81,-117.81,,,,
92862,5,33.79,-117.71,,,,
92863,5,33.81,-117.82,,,,
92864,5,33.81,-117.82,,,,
92865,5,33.83,-117.85,,,,
92866,5,33.78,-117.84,,,,
92867,5,33.81,-117.79,,,,
92868,5,33.78,-117.86,,,,
92869,5,33.79,-117.78,,,,
92870,5,33.88,-117.85,,,,
92871,5,33.88,-117.85,,,,
92877,5,33.87,-117.56,,,,
92878,5,33.87,-117.56,,,,
92879,5,33.87,-117.53,,,,
92880,5,33.9,-117.61,,,,
92881,5,33.83,-117.5,,,,
92882,5,33.83,-117.6,,,,
92883,5,33.75,-117.48,,,,
92885,5,33.89,-117.82,,,,
92886,5,33.89,-117.78,,,,
92887,5,33.88,-117.72,,,,
92899,5,33.83,-117.87,,,,
93001,5,34.33,-119.31,,,,
93002,5,34.27,-119.28,,,,
93003,5,34.28,-119.22,,,,
93004,5,34.27,-119.16,,,,
93005,5,34.25,-119.2,,,,
93006,5,34.27,-119.29,,,,
93007,5,34.29,-119.15,,,,
93009,5,34.26,-119.21,,,,
93010,5,34.23,-119.07,,,,
93011,5,34.21,-119.03,,,,
93012,5,34.2,-118.98,,,,
93013,5,34.43,-119.52,,,,
93014,5,34.39,-119.51,,,,
93015,5,34.4,-118.83,,,,
93016,5,34.39,-118.91,,,,
93020,5,34.28,-118.88,,,,
93021,5,34.31,-118.87,,,,
93022,5,34.4,-119.3,,,,
93023,5,34.51,-119.29,,,,
93024,5,34.44,-119.25,,,,
93030,5,34.19,-119.17,,,,
93031,5,34.21,-119.18,,,,
93032,5,34.2,-119.17,,,,
93033,5,34.14,-119.1,,,,
93034,5,34.17,-119.17,,,,
93035,5,34.19,-119.23,,,,
93036,5,34.25,-119.16,,,,
93040,5,34.43,-118.75,,,,
93041,5,34.11,-119.11,,,,
93042,5,34.12,-119.09,,,,
93043,5,34.16,-119.2,,,,
93044,5,34.15,-119.19,,,,
93060,5,34.4,-119.07,,,,
93061,5,34.35,-119.05,,,,
93062,5,34.28,-118.74,,,,
93063,5,34.3,-118.72,,,,
93064,5,34.28,-118.69,,,,
93065,5,34.25,-118.78,,,,
93066,5,34.29,-119.03,,,,
93067,5,34.41,-119.59,,,,
93093,5,34.27,-118.71,,,,
93094,5,34.27,-118.79,,,,
93099,5,34.26,-118.75,,,,
93101,5,34.41,-119.7,,,,
93102,5,34.42,-119.7,,,,
93103,5,34.43,-119.68,,,,
93105,5,34.01,-119.72,,,,
93106,5,34.43,-119.83,,,,
93107,5,34.42,-119.86,,,,
93108,5,34.44,-119.61,,,,
93109,5,34.4,-119.72,,,,
93110,5,34.43,-119.77,,,,
93111,5,34.45,-119.8,,,,
93116,5,34.49,-120.04,,,,
93117,5,34.5,-120.12,,,,
93118,5,34.43,-119.82,,,,
93120,5,34.41,-119.7,,,,
93121,5,34.41,-119.7,,,,
93130,5,34.44,-119.73,,,,
93140,5,34.42,-119.67,,,,
93150,5,34.43,-119.63,,,,
93160,5,34.43,-119.8,,,,
93190,5,34.42,-119.7,,,,
93199,5,34.49,-120.04,,,,
93201,5,35.86,-119.46,,,,
93202,5,36.31,-119.71,,,,
93203,5,35.08,-118.79,,,,
93204,5,35.92,-120.1,,,,
93205,5,35.52,-118.4,,,,
93206,5,35.43,-119.49,,,,
93207,5,35.87,-118.65,,,,
93208,5,36.06,-118.58,,,,
93210,5,36.19,-120.39,,,,
93212,5,36.07,-119.53,,,,
93215,5,35.78,-119.23,,,,
93216,5,35.75,-119.27,,,,
93218,5,35.86,-118.99,,,,
93219,5,35.86,-119.28,,,,
93220,5,35.32,-118.85,,,,
93221,5,36.28,-119.03,,,,
93222,5,34.84,-119.17,,,,
93223,5,36.3,-119.19,,,,
93224,5,35.21,-119.56,,,,
93225,5,34.8,-119.01,,,,
93226,5,35.72,-118.72,,,,
93227,5,36.34,-119.41,,,,
93230,5,36.27,-119.63,,,,
93232,5,36.23,-119.7,,,,
93234,5,36.2,-120.09,,,,
93235,5,36.38,-119.22,,,,
93237,5,36.46,-118.91,,,,
93238,5,35.83,-118.45,,,,
93239,5,35.99,-119.99,,,,
93240,5,35.64,-118.46,,,,
93241,5,35.25,-118.91,,,,
93242,5,36.43,-119.69,,,,
93243,5,34.86,-118.87,,,,
93244,5,36.46,-118.98,,,,
93245,5,36.29,-119.82,,,,
93246,5,36.28,-119.84,,,,
93247,5,36.2,-119.08,,,,
93249,5,35.61,-119.9,,,,
93250,5,35.65,-119.19,,,,
93251,5,35.41,-119.76,,,,
93252,5,34.84,-119.27,,,,
93254,5,34.98,-119.8,,,,
93255,5,35.68,-118.07,,,,
93256,5,35.95,-119.31,,,,
93257,5,35.96,-118.92,,,,
93258,5,36.05,-119.14,,,,
93260,5,35.88,-118.59,,,,
93261,5,35.81,-119.13,,,,
93262,5,36.53,-118.72,,,,
93263,5,35.49,-119.3,,,,
93265,5,36.17,-118.7,,,,
93266,5,36.17,-119.81,,,,
93267,5,36.14,-119.09,,,,
93268,5,35.17,-119.36,,,,
93270,5,35.93,-119.03,,,,
93271,5,36.44,-118.86,,,,
93272,5,36.04,-119.34,,,,
93274,5,36.18,-119.36,,,,
93275,5,36.2,-119.34,,,,
93276,5,35.32,-119.39,,,,
93277,5,36.29,-119.38,,,,
93278,5,36.3,-119.31,,,,
93279,5,36.32,-119.29,,,,
93280,5,35.64,-119.44,,,,
93282,5,36.14,-119.5,,,,
93283,5,35.44,-118.25,,,,
93285,5,35.7,-118.5,,,,
93286,5,36.46,-119.1,,,,
93287,5,35.73,-118.92,,,,
93290,5,36.33,-119.29,,,,
93291,5,36.4,-119.38,,,,
93292,5,36.37,-119.18,,,,
93301,5,35.38,-119.02,,,,
93302,5,35.37,-119.02,,,,
93303,5,35.55,-118.92,,,,
93304,5,35.33,-119.02,,,,
93305,5,35.39,-118.98,,,,
93306,5,35.43,-118.83,,,,
93307,5,35.2,-118.86,,,,
93308,5,35.54,-118.91,,,,
93309,5,35.34,-119.07,,,,
93311,5,35.18,-119.21,,,,
93312,5,35.38,-119.22,,,,
93313,5,35.15,-119.06,,,,
93314,5,35.38,-119.2,,,,
93380,5,35.55,-118.92,,,,
93381,5,35.37,-119.01,,,,
93382,5,35.25,-119,,,,
93383,5,35.26,-119.03,,,,
93384,5,35.37,-119.01,,,,
93385,5,35.37,-118.99,,,,
93386,5,35.37,-118.95,,,,
93387,5,35.35,-118.95,,,,
93388,5,35.41,-119.02,,,,
93389,5,35.35,-119.06,,,,
93390,5,35.35,-119,,,,
93401,5,35.25,-120.62,,,,
93402,5,35.29,-120.81,,,,
93403,5,35.28,-120.65,,,,
93405,5,35.27,-120.69,,,,
93406,5,35.24,-120.64,,,,
93407,5,35.29,-120.66,,,,
93408,5,35.22,-120.63,,,,
93409,5,35.22,-120.63,,,,
93410,5,35.27,-120.73,,,,
93412,5,35.31,-120.83,,,,
93420,5,35.16,-120.43,,,,
93421,5,35.12,-120.57,,,,
93422,5,35.45,-120.71,,,,
93423,5,35.48,-120.64,,,,
93424,5,35.18,-120.76,,,,
93426,5,35.85,-120.8,,,,
93427,5,34.61,-120.22,,,,
93428,5,35.59,-121.01,,,,
93429,5,34.86,-120.52,,,,
93430,5,35.48,-120.92,,,,
93432,5,35.47,-120.48,,,,
93433,5,35.12,-120.61,,,,
93434,5,34.93,-120.59,,,,
93435,5,35.5,-121.03,,,,
93436,5,34.6,-120.39,,,,
93437,5,34.77,-120.53,,,,
93438,5,34.63,-120.46,,,,
93440,5,34.73,-120.24,,,,
93441,5,34.71,-120.01,,,,
93442,5,35.38,-120.78,,,,
93443,5,35.36,-120.85,,,,
93444,5,35.05,-120.48,,,,
93445,5,35.06,-120.6,,,,
93446,5,35.61,-120.76,,,,
93447,5,35.65,-120.69,,,,
93448,5,35.15,-120.67,,,,
93449,5,35.15,-120.66,,,,
93450,5,36,-120.87,,,,
93451,5,35.89,-120.6,,,,
93452,5,35.69,-121.2,,,,
93453,5,35.31,-120.27,,,,
93454,5,34.91,-120.23,,,,
93455,5,34.82,-120.41,,,,
93456,5,34.93,-120.46,,,,
93457,5,34.86,-120.43,,,,
93458,5,34.95,-120.5,,,,
93460,5,34.64,-120.02,,,,
93461,5,35.63,-120.26,,,,
93463,5,34.61,-120.14,,,,
93464,5,34.55,-120.14,,,,
93465,5,35.54,-120.75,,,,
93475,5,35.1,-120.61,,,,
93483,5,35.12,-120.62,,,,
93501,5,35.09,-118.13,,,,
93502,5,35.05,-118.17,,,,
93504,5,35.14,-118.01,,,,
93505,5,35.15,-117.92,,,,
93510,5,34.49,-118.22,,,,
93512,5,37.87,-118.54,,,,
93513,5,37.18,-118.18,,,,
93514,5,37.5,-118.31,,,,
93515,5,37.36,-118.4,,,,
93516,5,34.96,-117.67,,,,
93517,5,38.27,-119.33,,,,
93518,5,35.4,-118.51,,,,
93519,5,35.3,-117.95,,,,
93522,5,36.3,-117.59,,,,
93523,5,34.96,-117.87,,,,
93524,5,34.92,-117.94,,,,
93526,5,36.83,-118.24,,,,
93527,5,35.88,-118.15,,,,
93528,5,35.36,-117.64,,,,
93529,5,37.77,-119.06,,,,
93530,5,36.48,-117.86,,,,
93531,5,35.23,-118.62,,,,
93532,5,34.69,-118.52,,,,
93534,5,34.72,-118.15,,,,
93535,5,34.69,-117.9,,,,
93536,5,34.72,-118.48,,,,
93539,5,34.68,-118.12,,,,
93541,5,38.03,-118.82,,,,
93542,5,35.93,-117.9,,,,
93543,5,34.48,-117.92,,,,
93544,5,34.49,-117.77,,,,
93545,5,36.56,-118.18,,,,
93546,5,37.58,-118.84,,,,
93549,5,36.26,-117.95,,,,
93550,5,34.52,-118.08,,,,
93551,5,34.61,-118.27,,,,
93552,5,34.5,-118.01,,,,
93553,5,34.48,-117.88,,,,
93554,5,35.39,-117.73,,,,
93555,5,35.55,-117.67,,,,
93556,5,35.62,-117.67,,,,
93558,5,35.35,-117.62,,,,
93560,5,34.92,-118.4,,,,
93561,5,35.12,-118.51,,,,
93562,5,35.73,-117.36,,,,
93563,5,34.39,-117.74,,,,
93581,5,35.13,-118.44,,,,
93584,5,34.69,-118.13,,,,
93586,5,34.64,-118.21,,,,
93590,5,34.57,-118.08,,,,
93591,5,34.61,-117.81,,,,
93592,5,35.76,-117.37,,,,
93596,5,35,-117.65,,,,
93599,5,34.57,-118.11,,,,
93601,5,37.39,-119.73,,,,
93602,5,37,-119.15,,,,
93603,5,36.6,-118.92,,,,
93604,5,37.38,-119.51,,,,
93605,5,37.16,-119.3,,,,
93606,5,36.8,-120.01,,,,
93607,5,36.48,-119.98,,,,
93608,5,36.45,-120.45,,,,
93609,5,36.52,-119.87,,,,
93610,5,37.07,-120.27,,,,
93611,5,36.93,-119.56,,,,
93612,5,36.81,-119.71,,,,
93613,5,36.79,-119.64,,,,
93614,5,37.17,-119.71,,,,
93615,5,36.49,-119.28,,,,
93616,5,36.65,-119.59,,,,
93618,5,36.52,-119.39,,,,
93619,5,36.91,-119.58,,,,
93620,5,37.07,-120.63,,,,
93621,5,36.79,-119.13,,,,
93622,5,36.85,-120.54,,,,
93623,5,37.47,-119.66,,,,
93624,5,36.38,-120.13,,,,
93625,5,36.62,-119.67,,,,
93626,5,37.02,-119.69,,,,
93627,5,36.53,-120.11,,,,
93628,5,36.8,-118.89,,,,
93630,5,36.71,-120.15,,,,
93631,5,36.48,-119.5,,,,
93633,5,36.72,-118.95,,,,
93634,5,37.33,-119.01,,,,
93635,5,36.9,-121.02,,,,
93636,5,36.93,-119.83,,,,
93637,5,36.91,-120.19,,,,
93638,5,37.01,-119.94,,,,
93639,5,36.96,-120.08,,,,
93640,5,36.67,-120.43,,,,
93641,5,36.7,-119.04,,,,
93642,5,37.32,-119.01,,,,
93643,5,37.23,-119.49,,,,
93644,5,37.4,-119.61,,,,
93645,5,37.16,-119.62,,,,
93646,5,36.64,-119.29,,,,
93647,5,36.58,-119.19,,,,
93648,5,36.62,-119.51,,,,
93649,5,36.82,-119.35,,,,
93650,5,36.83,-119.79,,,,
93651,5,37,-119.5,,,,
93652,5,36.59,-119.9,,,,
93653,5,37.25,-119.96,,,,
93654,5,36.65,-119.4,,,,
93656,5,36.48,-119.94,,,,
93657,5,36.79,-119.44,,,,
93660,5,36.59,-120.19,,,,
93661,5,37.1,-120.59,,,,
93662,5,36.53,-119.64,,,,
93664,5,37.06,-119.04,,,,
93665,5,36.95,-120.65,,,,
93666,5,36.54,-119.33,,,,
93667,5,36.96,-119.3,,,,
93668,5,36.65,-120.28,,,,
93669,5,37.26,-119.52,,,,
93670,5,36.48,-119.22,,,,
93673,5,36.45,-119.48,,,,
93675,5,36.74,-119.19,,,,
93701,5,36.74,-119.79,,,,
93702,5,36.74,-119.75,,,,
93703,5,36.76,-119.76,,,,
93704,5,36.8,-119.8,,,,
93705,5,36.78,-119.82,,,,
93706,5,36.64,-119.91,,,,
93707,5,36.73,-119.78,,,,
93708,5,36.73,-119.78,,,,
93709,5,36.73,-119.78,,,,
93710,5,36.81,-119.75,,,,
93711,5,36.84,-119.82,,,,
93712,5,36.61,-119.77,,,,
93714,5,36.73,-119.78,,,,
93715,5,36.73,-119.78,,,,
93716,5,36.73,-119.78,,,,
93717,5,36.73,-119.78,,,,
93718,5,36.73,-119.78,,,,
93720,5,36.88,-119.77,,,,
93721,5,36.73,-119.78,,,,
93722,5,36.79,-119.92,,,,
93723,5,36.77,-119.95,,,,
93724,5,36.72,-119.79,,,,
93725,5,36.6,-119.75,,,,
93726,5,36.79,-119.76,,,,
93727,5,36.75,-119.67,,,,
93728,5,36.75,-119.81,,,,
93729,5,36.85,-119.76,,,,
93730,5,36.9,-119.75,,,,
93737,5,36.74,-119.65,,,,
93740,5,36.82,-119.76,,,,
93741,5,36.79,-119.8,,,,
93744,5,36.75,-119.79,,,,
93745,5,36.7,-119.75,,,,
93747,5,36.8,-119.67,,,,
93750,5,36.83,-119.78,,,,
93755,5,36.79,-119.79,,,,
93760,5,36.73,-119.78,,,,
93761,5,36.75,-119.78,,,,
93764,5,36.73,-119.78,,,,
93765,5,36.83,-119.83,,,,
93771,5,36.74,-119.78,,,,
93772,5,36.74,-119.78,,,,
93773,5,36.71,-119.85,,,,
93774,5,36.74,-119.79,,,,
93775,5,36.73,-119.75,,,,
93776,5,36.75,-119.78,,,,
93777,5,36.74,-119.78,,,,
93778,5,36.74,-119.78,,,,
93779,5,36.74,-119.78,,,,
93780,5,36.73,-119.8,,,,
93784,5,36.82,-119.76,,,,
93786,5,36.63,-119.9,,,,
93790,5,36.78,-119.82,,,,
93791,5,36.78,-119.82,,,,
93792,5,36.78,-119.82,,,,
93793,5,36.78,-119.82,,,,
93794,5,36.78,-119.82,,,,
93844,5,36.75,-119.67,,,,
93888,5,36.75,-119.67,,,,
93901,5,36.64,-121.62,,,,
93902,5,36.67,-121.65,,,,
93905,5,36.67,-121.61,,,,
93906,5,36.72,-121.63,,,,
93907,5,36.76,-121.65,,,,
93908,5,36.61,-121.62,,,,
93912,5,36.73,-121.68,,,,
93915,5,36.67,-121.62,,,,
93920,5,36.08,-121.6,,,,
93921,5,36.55,-121.92,,,,
93922,5,36.48,-121.74,,,,
93923,5,36.46,-121.82,,,,
93924,5,36.39,-121.65,,,,
93925,5,36.57,-121.44,,,,
93926,5,36.54,-121.39,,,,
93927,5,36.26,-121.37,,,,
93928,5,36,-121.34,,,,
93930,5,36.2,-120.94,,,,
93932,5,35.99,-121.06,,,,
93933,5,36.67,-121.79,,,,
93940,5,36.6,-121.88,,,,
93942,5,36.61,-121.89,,,,
93943,5,36.57,-121.83,,,,
93944,5,36.57,-121.83,,,,
93950,5,36.61,-121.92,,,,
93953,5,36.58,-121.94,,,,
93954,5,36.13,-120.86,,,,
93955,5,36.62,-121.82,,,,
93960,5,36.39,-121.3,,,,
93962,5,36.62,-121.64,,,,
94002,8,37.5,-122.3,,,,
94005,8,37.68,-122.41,,,,
94010,8,37.56,-122.37,,,,
94011,8,37.57,-122.34,,,,
94013,8,37.7,-122.45,,,,
94014,8,37.68,-122.43,,,,
94015,8,37.67,-122.47,,,,
94016,8,37.7,-122.45,,,,
94017,8,37.69,-122.47,,,,
94018,8,37.5,-122.47,,,,
94019,8,37.44,-122.41,,,,
94020,8,37.28,-122.24,,,,
94021,8,37.27,-122.26,,,,
94022,8,37.36,-122.14,,,,
94023,8,37.37,-122.11,,,,
94024,8,37.34,-122.11,,,,
94025,8,37.45,-122.17,,,,
94026,8,37.47,-122.18,,,,
94027,8,37.44,-122.2,,,,
94028,8,37.37,-122.21,,,,
94030,8,37.59,-122.4,,,,
94035,8,37.41,-122.05,,,,
94037,8,37.54,-122.5,,,,
94038,8,37.51,-122.5,,,,
94039,8,37.39,-122.07,,,,
94040,8,37.38,-122.08,,,,
94041,8,37.38,-122.07,,,,
94042,8,37.4,-122.08,,,,
94043,8,37.41,-122.05,,,,
94044,8,37.6,-122.45,,,,
94060,8,37.2,-122.3,,,,
94061,8,37.46,-122.24,,,,
94062,8,37.4,-122.29,,,,
94063,8,37.49,-122.21,,,,
94064,8,37.46,-122.25,,,,
94065,8,37.53,-122.24,,,,
94066,8,37.62,-122.43,,,,
94070,8,37.49,-122.26,,,,
94074,8,37.33,-122.34,,,,
94080,8,37.65,-122.42,,,,
94083,8,37.64,-122.41,,,,
94085,8,37.38,-122.01,,,,
94086,8,37.36,-122.02,,,,
94087,8,37.35,-122.03,,,,
94088,8,37.39,-122.03,,,,
94089,8,37.42,-122,,,,
94101,8,37.77,-122.41,,,,
